Severity,Safety_Score,Days_Since_Inspection,Total_Safety_Complaints,Control_Metric,Turbulence_In_gforces,Cabin_Temperature,Accident_Type_Code,Max_Elevation,Violations,Adverse_Weather_Metric,Accident_ID,ftr1,ftr2,ftr3,DSI_Segmented
Minor_Damage_And_Injuries,58.4474885844749,11,8,81.5405651777575,0.392204111071042,79.36,5,32746.1554861564,2,0.0221611608546171,11355,5.313408053134082,27.180188392585833,0.6897731844912939,1
Highly_Fatal_And_Damaging,41.7351598173516,9,6,58.5232452142206,0.28870609448251,80.49,1,26226.1962177896,3,0.957063791121957,11616,4.6372399797057335,14.63081130355515,22.240203917595263,1
Minor_Damage_And_Injuries,48.9041095890411,14,0,66.9097538742024,0.352535881716553,76.95,5,41646.5245489458,1,0.0288171950116467,2158,3.493150684931507,33.4548769371012,0.7817423796436103,2
Highly_Fatal_And_Damaging,46.894977168949794,14,19,49.13400182315411,0.687191489361702,79.79,5,31702.3296639883,1,0.0217946673291327,6224,3.349641226353557,24.567000911577054,1.195023599084532,2
Highly_Fatal_And_Damaging,17.8995433789954,16,4,77.30173199635371,0.26165957446808497,77.29,7,26271.6146432469,3,0.00243360517719337,12088,1.1187214611872125,19.325432999088427,0.04921642438933187,2
Minor_Damage_And_Injuries,55.2511415525114,12,9,64.6763901549681,0.438002884962135,80.84,3,28403.236110781603,0,0.143183126568889,9654,4.604261796042617,64.6763901549681,5.069850084118414,1
Significant_Damage_And_Fatalities,58.8584474885845,14,1,83.1358249772106,0.187371799495131,82.75,1,36027.8612723001,2,1.32549605669318,778,4.204174820613178,27.711941659070202,20.551838108061432,2
Minor_Damage_And_Injuries,57.71689497716889,11,7,91.3855970829535,0.18520807789397797,77.52,1,13214.8518929535,2,0.509902180530233,4171,5.246990452469899,30.461865694317833,7.320833974726726,1
Significant_Damage_And_Serious_Injuries,79.1780821917808,8,3,49.2251595259799,0.412759466282005,87.08,4,13504.5464512098,2,0.0242212153861943,9477,9.8972602739726,16.408386508659966,0.8705854292639537,1
Highly_Fatal_And_Damaging,38.4474885844749,17,0,54.3755697356427,0.309622069960331,84.76,2,27520.4924785671,1,0.37341368105690204,4225,2.261616975557347,27.18778486782135,9.79970682677803,2
Highly_Fatal_And_Damaging,43.972602739726,8,6,60.665451230628996,0.324768121168409,78.8,1,32562.577235293702,1,1.1867680681606,3398,5.49657534246575,30.332725615314498,30.371445537823416,1
Significant_Damage_And_Serious_Injuries,52.3744292237443,9,12,73.5186873290793,0.318276956364948,77.86,4,32624.4911271595,2,0.0599548194439076,10857,5.819381024860478,24.5062291096931,1.485743008014037,1
Significant_Damage_And_Serious_Injuries,40.3196347031963,13,9,64.35733819507749,0.4902928236566889,77.28,3,35977.0123074185,0,0.17869972048531,3183,3.1015103617843307,64.35733819507749,6.770901925194238,2
Significant_Damage_And_Fatalities,44.566210045662096,8,3,52.82588878760261,0.410235124413992,77.25,2,26687.6997953238,2,0.36085746918424705,5258,5.570776255707762,17.608629595867537,11.435812577213506,1
Minor_Damage_And_Injuries,58.082191780821894,11,7,76.8915223336372,0.426823656689506,81.12,1,33346.1748713174,2,1.22673721768654,7245,5.2801992528019905,25.63050744454573,42.47446972486246,1
Significant_Damage_And_Serious_Injuries,56.5753424657534,8,6,80.08204193254329,0.523469888207717,80.98,4,38428.2020163946,2,0.0709905354811421,883,7.071917808219175,26.69401397751443,3.0093307932882314,1
Significant_Damage_And_Fatalities,69.36073059360729,11,13,88.2862351868733,0.330177425171295,86.32,7,28566.6330064354,3,0.00287537899264483,11359,6.305520963055208,22.071558796718325,0.08195093324204536,1
Minor_Damage_And_Injuries,38.4474885844749,13,1,53.09936189608021,0.286181752614497,82.43,4,12035.079771564098,1,0.0220243693545426,3905,2.9574991218826843,26.549680948040105,0.5195540332406938,2
Significant_Damage_And_Serious_Injuries,45.15981735159821,11,2,68.7329079307201,0.27644500540930395,81.46,2,21703.2159005865,3,0.296424469318709,6712,4.105437941054382,17.183226982680026,6.675244915416266,1
Significant_Damage_And_Serious_Injuries,42.4200913242009,19,9,53.96536007292621,0.695485755499459,83.43,6,41873.4884147618,1,0.010108419161522,9823,2.2326363854842577,26.982680036463105,0.5865347200699822,3
Minor_Damage_And_Injuries,47.71689497716889,11,2,55.651777575205095,0.48848972232239396,79.39,2,24243.1465011165,2,0.325277767406605,5872,4.33789954337899,18.550592525068364,12.614661846018418,1
Significant_Damage_And_Fatalities,57.1689497716895,15,0,71.4676390154968,0.43295420122610906,80.59,7,46973.5663521554,2,0.0041581241129062295,7596,3.811263318112633,23.822546338498935,0.14508434792148958,2
Significant_Damage_And_Fatalities,40.6392694063927,9,4,54.056517775752106,0.5519588892895779,78.08,1,19662.846046713,1,0.7176306637004479,10423,4.5154743784880775,27.028258887876053,30.927692886311366,1
Minor_Damage_And_Injuries,44.337899543379,15,3,93.66453965360078,0.23100685178507,77.52,1,30095.00139223,1,1.10323463410754,758,2.9558599695586003,46.83226982680039,19.756340964613432,2
Significant_Damage_And_Fatalities,59.5433789954338,14,15,75.75205104831359,0.311064551027768,78.24,7,28259.6806196274,3,0.00277874039577012,4504,4.253098499673842,18.938012762078397,0.06762812365544237,2
Significant_Damage_And_Serious_Injuries,27.945205479452,17,5,60.07292616226071,0.38102488279841296,82.98,3,24242.431985578998,1,0.12054126112241302,11181,1.643835616438353,30.036463081130353,3.811206666600015,2
Significant_Damage_And_Serious_Injuries,39.9543378995434,13,3,70.6927985414767,0.42393869455463395,75.84,6,30312.6031560311,3,0.0074261472785553,3404,3.0734106076571845,17.673199635369176,0.2387618529066752,2
Minor_Damage_And_Injuries,51.232876712328796,13,14,62.07839562443029,0.4902928236566889,77.02,2,33324.2968969837,2,0.451859982865108,454,3.940990516332984,20.692798541476765,17.063296305160485,2
Highly_Fatal_And_Damaging,55.662100456621,5,0,63.6736554238833,0.306737107825459,83.58,1,53831.738526699104,0,2.1169768440478602,3739,11.1324200913242,63.6736554238833,54.273120527163286,0
Significant_Damage_And_Serious_Injuries,33.2420091324201,15,0,76.7547857793984,0.49750522899386895,82.06,2,50246.9001511825,1,0.678555591591014,6763,2.21613394216134,38.3773928896992,27.7022214056225,2
Highly_Fatal_And_Damaging,24.1095890410959,14,5,89.9726526891523,0.328734944103858,85.4,3,37242.7749066967,2,0.18395910365292498,7260,1.7221135029354215,29.990884229717434,5.164461295085606,2
Highly_Fatal_And_Damaging,41.0958904109589,16,1,56.517775752051,0.231728092318788,78.62,2,50122.019751680804,1,0.674011436218172,11398,2.5684931506849313,28.2588878760255,12.27945215491476,2
Minor_Damage_And_Injuries,15.753424657534199,20,7,48.9516864175023,0.6843065272268299,80.16,3,40671.275067023904,0,0.19992900626374902,10429,0.7876712328767099,48.9516864175023,10.966907953295499,3
Significant_Damage_And_Serious_Injuries,40.5479452054794,13,5,82.4521422060164,0.18448683736025895,79.43,4,19984.5446103508,2,0.0353962611529476,9914,3.1190727081138,27.48404740200547,0.5186893597223512,2
Significant_Damage_And_Serious_Injuries,42.100456621004604,19,0,55.9708295350957,0.338471691309052,80.2,5,34108.4950856052,4,0.0232444911274353,4111,2.2158135063686633,11.19416590701914,0.6309816984868066,3
Significant_Damage_And_Fatalities,36.7579908675799,10,2,56.9279854147676,0.5003901911287411,77.2,1,23350.8910565508,0,0.859867417828303,5672,3.6757990867579897,56.9279854147676,33.216783903851585,1
Highly_Fatal_And_Damaging,19.2237442922374,16,3,71.64995442114859,0.4567551388388029,84.6,6,12239.717286206398,2,0.00376153914630119,5291,1.2014840182648374,23.883318140382865,0.14535145754238676,2
Minor_Damage_And_Injuries,42.328767123287705,16,5,70.0091157702826,0.6724060584204828,76.81,2,25019.9299511302,2,0.33855966784126096,357,2.6455479452054815,23.336371923427535,17.485763609442618,2
Significant_Damage_And_Serious_Injuries,24.383561643835602,18,6,59.6171376481313,0.365157591056617,80.72,3,29457.1314157155,1,0.1464108501454,783,1.3546423135464223,29.80856882406565,4.315536051499073,2
Minor_Damage_And_Injuries,53.9269406392694,12,8,57.520510483135794,0.35109340064911604,83.57,3,32346.154299062997,0,0.15978836792246898,9749,4.493911719939116,57.520510483135794,4.688330608322457,1
Significant_Damage_And_Fatalities,41.689497716895,19,5,64.17502278942571,0.4185293905517489,76.86,7,34582.733162784505,2,0.00325551820679858,4949,2.1941840903628944,21.391674263141905,0.10472405972151498,3
Significant_Damage_And_Serious_Injuries,32.8310502283105,15,15,74.29352780309941,0.251562206996033,78.53,3,37178.3769732465,1,0.18395910365292498,10844,2.188736681887367,37.146763901549704,3.6341452265307894,2
Highly_Fatal_And_Damaging,29.7260273972603,12,1,75.75205104831359,0.36046952758745,77.0,7,36315.727010331604,1,0.0033245921784687397,10660,2.4771689497716918,37.876025524156795,0.09227789124350395,1
Significant_Damage_And_Serious_Injuries,35.0228310502283,14,2,72.5615314494075,0.37489433826181,80.42,6,22429.337175223198,1,0.00507961089685079,11686,2.501630789302021,36.28076572470375,0.1531452025578255,2
Minor_Damage_And_Injuries,43.3333333333333,16,10,63.76481312670921,0.448460872701046,76.96,2,23197.3294465658,2,0.3139417150984,5982,2.7083333333333313,21.254937708903068,10.835242692811244,2
Minor_Damage_And_Injuries,48.4474885844749,14,1,72.0145852324522,0.37345185719437396,77.32,2,19525.85738177,2,0.25937755896550496,3688,3.4605348988910642,24.004861744150734,7.48960420544152,2
Highly_Fatal_And_Damaging,22.602739726027398,15,15,81.7684594348222,0.21658204111070997,76.61,1,25520.9245281417,1,0.942924513782212,2001,1.5068493150684932,40.8842297174111,15.645333716071965,2
Minor_Damage_And_Injuries,61.324200913241995,10,13,79.3072014585233,0.31034331049404995,77.36,2,34174.581605999396,2,0.46436065937593995,7281,6.1324200913241995,26.435733819507764,11.148444311378356,1
Significant_Damage_And_Fatalities,25.9817351598173,14,2,49.179580674567006,0.45278831590335294,81.14,1,55934.468569702,1,2.1761498796845,10763,1.8558382257012358,24.589790337283503,79.95010130671054,2
Highly_Fatal_And_Damaging,54.0639269406393,9,1,63.6736554238833,0.30168842408943397,83.73,4,27432.9987675072,3,0.0497643329463912,3056,6.0071029934043665,15.918413855970824,1.2570655500672636,1
Significant_Damage_And_Fatalities,61.872146118721396,13,7,42.023701002734704,0.445215290299315,81.84,7,37495.8584854302,3,0.00353978635402655,2356,4.759395855286261,10.505925250683676,0.12897714003337682,2
Minor_Damage_And_Injuries,36.4840182648402,17,0,72.4247948951687,0.28762423368193296,78.74,2,28770.8750092367,2,0.38826118548322797,11915,2.1461187214611885,24.141598298389567,8.793157684755936,2
Minor_Damage_And_Injuries,61.5068493150685,10,5,69.2342752962625,0.246874143526866,79.52,2,27234.680124837596,3,0.367490581778457,10312,6.15068493150685,17.308568824065624,7.214366327596944,1
Minor_Damage_And_Injuries,50.365296803653,13,0,84.1385597082954,0.29519725928597196,83.6,1,25820.201823365,2,0.942297419702323,10262,3.8742536002810004,28.0461865694318,23.254478274891646,2
Significant_Damage_And_Fatalities,56.1187214611872,15,4,67.4111212397448,0.31034331049404995,79.14,6,17576.823227723,1,0.0047760663608893104,3233,3.74124809741248,33.7055606198724,0.11730291023501589,2
Significant_Damage_And_Serious_Injuries,36.712328767123296,14,0,78.6235186873291,0.39797403534078596,82.19,3,26977.613452267597,2,0.134288189902806,8568,2.622309197651664,26.20783956244303,4.392497662845321,2
Highly_Fatal_And_Damaging,29.2694063926941,13,0,85.5970829535096,0.281133068878471,86.57,4,36065.2085271643,0,0.0659522021298071,3052,2.2514927994380076,85.5970829535096,1.6051242352688535,2
Significant_Damage_And_Serious_Injuries,41.415525114155294,19,11,45.897903372834996,0.623001081860801,76.12,7,32944.2751416848,2,0.0030441132408250303,2743,2.179764479692384,15.299301124278331,0.14436050231898043,3
Highly_Fatal_And_Damaging,54.703196347032005,12,2,45.5332725615314,0.52238802740714,80.44,5,35903.2114970254,2,0.0245406632757047,7025,4.558599695586,15.177757520510466,1.0312205838077952,1
Highly_Fatal_And_Damaging,27.7168949771689,13,0,85.5059252506837,0.19133862243058,78.76,1,18807.983759411498,1,0.6837035977052979,2681,2.1320688443976077,42.75296262534185,10.303296921236706,2
Minor_Damage_And_Injuries,56.62100456620999,12,6,76.5724703737466,0.281854309412189,78.35,2,24305.390903594598,1,0.32809530982753,7168,4.7184170471841655,38.2862351868733,7.245422280820184,1
Minor_Damage_And_Injuries,46.1187214611872,15,2,64.6308113035552,0.5029145329967539,83.5,5,19433.6327994899,2,0.0130313613858333,2985,3.0745814307458135,21.543603767851735,0.5472306956433018,2
Minor_Damage_And_Injuries,49.2237442922374,14,6,57.11030082041929,0.372009376126938,79.99,2,28208.2593702175,3,0.38229781948811603,6805,3.5159817351598144,14.277575205104823,11.376047682063799,2
Significant_Damage_And_Serious_Injuries,36.4383561643836,14,6,79.2160437556974,0.21333645870898002,77.95,3,38146.3856724747,3,0.190936989659089,2935,2.6027397260274,19.80401093892435,3.1752013633524876,2
Minor_Damage_And_Injuries,62.328767123287705,10,20,82.3609845031905,0.4336754417598271,83.36,2,20228.1228705605,3,0.273440189207303,4673,6.23287671232877,20.590246125797623,9.885186818643303,1
Significant_Damage_And_Serious_Injuries,45.890410958904106,11,0,57.9762989972653,0.43259358095925005,80.66,3,41187.0679632975,2,0.20312108342873397,9161,4.171855541718555,19.325432999088434,7.08750360662087,1
Significant_Damage_And_Fatalities,62.328767123287705,13,7,65.8158614402917,0.26165957446808497,78.11,7,19742.2730195278,3,0.00179098046175975,9792,4.794520547945208,16.453965360072925,0.036604469459772936,2
Highly_Fatal_And_Damaging,32.9223744292237,12,7,57.748404740200606,0.39400721240533704,84.14,4,29784.7464710627,2,0.0546421866657251,4511,2.7435312024353085,19.249468246733535,1.811485032613837,1
Significant_Damage_And_Serious_Injuries,54.5205479452055,8,3,60.6198723792161,0.31863757663180603,80.03,4,10850.5497369271,2,0.0015233035421831,6534,6.8150684931506875,20.206624126405366,0.0388451013849442,1
Significant_Damage_And_Serious_Injuries,23.6529680365297,18,7,78.07657247037379,0.36768193292463,82.22,4,18002.7881913085,2,0.0311427687291141,4381,1.3140537798072056,26.025524156791263,0.9414710783901703,2
Significant_Damage_And_Serious_Injuries,59.315068493150704,11,3,50.0,0.7524637576631801,82.86,7,24079.424360651603,2,0.00250158912835895,6911,5.3922789539227916,16.666666666666668,0.1559719481975182,1
Minor_Damage_And_Injuries,46.1187214611872,15,3,70.6472196900638,0.30745834835917796,79.09,2,30451.566012661402,1,0.41168492804541795,8346,3.0745814307458135,35.3236098450319,10.010893310797597,2
Highly_Fatal_And_Damaging,34.0182648401826,18,0,46.353691886964505,0.663029931482149,83.57,2,31355.613492598197,1,0.4244823581168529,5337,1.8899036022323668,23.176845943482252,23.520317601886664,2
Highly_Fatal_And_Damaging,23.4703196347032,14,0,76.8915223336372,0.28437865128020196,80.64,4,17735.214441938002,1,0.0320057521178953,12280,1.6764514024788,38.4457611668186,0.7339653313167598,2
Significant_Damage_And_Fatalities,27.8538812785388,13,5,51.276207839562396,0.526354850342589,81.44,4,14367.9657224963,3,0.0261055313866679,2880,2.1426062521952924,12.819051959890599,1.1190485585067138,2
Minor_Damage_And_Injuries,52.4657534246575,13,11,67.5934366453965,0.256971510998918,78.47,7,19406.5744440946,2,0.00204597176580611,7616,4.035827186512115,22.5311455484655,0.04125610911176156,2
Significant_Damage_And_Serious_Injuries,46.894977168949794,11,1,73.1996353691887,0.27139632167327804,79.03,6,29454.471556176803,1,0.00736692430030834,7728,4.2631797426318,36.59981768459435,0.15800911709949897,1
Significant_Damage_And_Fatalities,64.5205479452055,13,19,64.6763901549681,0.23064623151821104,77.79,4,29333.0700005052,5,0.053751422666227004,3514,4.963119072708115,10.77939835916135,0.9644064317371005,2
Minor_Damage_And_Injuries,68.7671232876712,8,15,65.22333637192351,0.588742156509196,76.19,5,15196.443520096398,3,0.0119474272929286,389,8.5958904109589,16.305834092980877,0.5359169635780897,1
Minor_Damage_And_Injuries,43.287671232876704,15,9,63.76481312670921,0.36046952758745,75.55,2,31546.4382673113,2,0.42706926105017995,4995,2.885844748858447,21.254937708903068,11.630579108468813,2
Minor_Damage_And_Injuries,47.4885844748858,14,4,85.18687329079309,0.27969058781103495,82.28,3,38768.3708037408,3,0.193090443884492,6991,3.3920417482061285,21.296718322698272,4.443579101891482,2
Highly_Fatal_And_Damaging,23.9269406392694,14,0,89.9726526891523,0.29700036062026697,79.71,4,27179.0519600046,2,0.0501829965944103,9093,1.7090671885192428,29.990884229717434,1.188027180098831,2
Highly_Fatal_And_Damaging,35.7077625570776,18,4,48.49589790337279,0.610018752253877,82.31,3,34452.597870784,1,0.17078321571126004,8768,1.9837645865043112,24.247948951686396,8.575135159522949,2
Minor_Damage_And_Injuries,48.767123287671204,14,7,70.8751139471286,0.38607356653443897,77.89,2,28671.295422820498,2,0.38950067725705795,4861,3.4833659491193716,23.6250379823762,11.712780068904538,2
Highly_Fatal_And_Damaging,30.0,13,11,77.073837739289,0.240743598990263,84.32,4,36963.934273337996,3,0.0672593000875387,9485,2.3076923076923075,19.26845943482225,1.3653301800757398,2
Significant_Damage_And_Serious_Injuries,93.42465753424659,6,26,41.5679124886053,0.725777857915614,84.85,7,40193.9641196735,2,0.00358141558579445,9712,15.570776255707765,13.855970829535101,0.22055163441407208,0
Highly_Fatal_And_Damaging,54.84018264840179,5,0,73.83773928896991,0.36984565452578405,78.64,1,45741.2045089614,1,1.71077585281461,11320,10.968036529680358,36.91886964448496,49.75733790204773,0
